# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=688345515
# chain_id=3
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-27.7037,1,1.10187,1,1,0,27.9962,0.0202534
-27.7809,0.979191,1.10187,1,1,0,27.914,0.00432989
-28.0457,0.930389,1.10187,1,1,0,28.1657,-0.0439146
-27.1645,0.984347,1.10187,1,3,0,28.0608,0.285482
-27.2731,0.726401,1.10187,2,3,0,29.0816,0.145782
-27.3875,0.969295,1.10187,1,1,0,27.4017,0.101986
-28.7901,0.644753,1.10187,1,3,0,29.8287,0.658731
-27.569,0.88043,1.10187,2,3,0,29.8345,0.0510189
-27.3515,0.862666,1.10187,2,3,0,28.6584,0.394636
-27.7854,0.847932,1.10187,1,3,0,28.3793,0.0034324
-27.7744,1,1.10187,1,1,0,27.9487,0.00563823
-29.7259,0.58753,1.10187,1,1,0,29.7289,-0.252456
-28.9062,1,1.10187,2,3,0,29.8261,-0.163921
-28.1058,1,1.10187,1,1,0,28.8158,-0.0538236
-27.9695,1,1.10187,1,1,0,28.2618,-0.030877
-27.3618,1,1.10187,1,1,0,27.8057,0.110661
-27.7181,0.907475,1.10187,1,1,0,27.7299,0.0172131
-28.0304,0.918399,1.10187,1,1,0,28.1272,-0.0413531
-28.993,0.769264,1.10187,1,1,0,29.0863,-0.174158
-27.427,1,1.10187,1,3,0,28.5745,0.0895657
-27.1765,0.986007,1.10187,1,3,0,27.4942,0.300921
-27.7805,0.869041,1.10187,1,3,0,27.8221,0.504523
-28.1394,0.968944,1.10187,2,3,0,28.2452,0.568149
-27.4621,1,1.10187,1,1,0,27.9645,0.429698
-27.2454,1,1.10187,1,1,0,27.4052,0.349539
-27.2744,0.99212,1.10187,1,1,0,27.2933,0.363738
-27.5127,0.909802,1.10187,1,3,0,27.8628,0.0653548
-27.1569,1,1.10187,1,3,0,27.4634,0.240451
-27.1599,0.999183,1.10187,1,1,0,27.16,0.232192
-27.1599,0.915219,1.10187,1,3,0,27.4951,0.232192
-27.155,0.999744,1.10187,2,3,0,27.1614,0.251361
-27.2216,0.724552,1.10187,2,3,0,29.0866,0.33609
-27.1795,0.954358,1.10187,2,3,0,27.5102,0.204914
-27.1584,0.786779,1.10187,2,3,0,28.5963,0.235688
-27.2143,0.829642,1.10187,2,3,0,28.2345,0.331512
-28.2549,0.765791,1.10187,2,3,0,29.0713,0.586045
-27.3414,0.921958,1.10187,1,3,0,28.7641,0.117921
-27.1827,1,1.10187,1,3,0,27.299,0.201769
-27.1827,0.35497,1.10187,1,3,0,30.7978,0.201769
-27.1615,0.99729,1.10187,1,3,0,27.1994,0.280038
-27.1822,0.959897,1.10187,2,3,0,27.393,0.202198
-28.2846,0.770824,1.10187,1,3,0,28.3775,-0.0815636
-27.1678,1,1.10187,2,3,0,28.2679,0.290307
-27.1622,1,1.10187,2,3,0,27.1673,0.281414
-27.1721,0.988286,1.10187,2,3,0,27.2324,0.213077
-27.2405,0.976482,1.10187,1,3,0,27.3044,0.34693
-27.702,0.859908,1.10187,1,3,0,28.0649,0.020627
-27.6984,1,1.10187,1,1,0,27.8483,0.0214015
-29.1634,0.670829,1.10187,1,1,0,29.1712,-0.193581
-28.6521,1,1.10187,1,1,0,29.3314,-0.132378
-28.3361,1,1.10187,2,3,0,28.8239,-0.0891413
-28.9189,0.951056,1.10187,2,3,0,29.1325,-0.165424
-28.2767,1,1.10187,1,1,0,28.9337,-0.0803899
-30.5666,0.84526,1.10187,2,3,0,30.6105,-0.329486
-29.6014,1,1.10187,1,1,0,30.7842,-0.240037
-27.85,1,1.10187,2,3,0,29.1378,-0.00911564
-27.6251,1,1.10187,2,3,0,27.8748,0.0376786
-27.4651,1,1.10187,2,3,0,27.6366,0.0783881
-28.1155,0.94586,1.10187,2,3,0,28.1268,-0.0553854
-27.4549,1,1.10187,1,1,0,27.945,0.0812999
-27.8021,0.969912,1.10187,2,3,0,27.8324,0.000137247
-28.3962,0.850521,1.10187,1,1,0,28.4774,-0.0977617
-28.3962,0.649906,1.10187,1,1,0,29.6587,-0.0977617
-27.3967,1,1.10187,2,3,0,28.1526,0.409929
-27.1601,1,1.10187,1,3,0,27.3534,0.277223
-27.157,0.996971,1.10187,2,3,0,27.179,0.239948
-27.157,0.532069,1.10187,1,3,0,29.3909,0.239948
-28.7597,0.657886,1.10187,1,3,0,29.1149,0.654959
-27.268,0.929722,1.10187,1,3,0,29.1172,0.148151
-28.1662,0.76664,1.10187,2,3,0,29.1154,-0.0634596
-28.0116,1,1.10187,1,1,0,28.325,-0.0381484
-27.7039,1,1.10187,2,3,0,28.0216,0.0202196
-27.4445,1,1.10187,1,1,0,27.6703,0.0843384
-27.3809,1,1.10187,1,1,0,27.4759,0.104171
-27.3813,0.999968,1.10187,2,3,0,27.4428,0.104053
-27.411,0.991924,1.10187,1,1,0,27.4663,0.0944712
-28.3667,0.725415,1.10187,1,3,0,29.2968,0.602486
-29.63,0.708731,1.10187,1,1,0,29.7661,0.751844
-27.5339,1,1.10187,1,3,0,29.068,0.449095
-27.6765,0.961891,1.10187,1,1,0,27.7521,0.482787
-27.8348,0.957765,1.10187,1,1,0,27.9453,0.515152
-27.174,0.980329,1.10187,1,3,0,27.8965,0.210771
-27.7737,0.908168,1.10187,2,3,0,27.8892,0.503163
-27.3811,1,1.10187,2,3,0,27.6795,0.404824
-27.4198,0.905817,1.10187,2,3,0,28.0892,0.417187
-27.6072,0.889291,1.10187,2,3,0,28.3031,0.041851
-27.7776,0.954609,1.10187,1,1,0,27.8678,0.00498125
-27.7787,0.879154,1.10187,2,3,0,28.9886,0.504149
-27.1549,1,1.10187,1,3,0,27.726,0.255024
-27.1961,0.991746,1.10187,2,3,0,27.2113,0.190289
-27.1686,0.966005,1.10187,2,3,0,27.4045,0.29149
-27.2663,0.969272,1.10187,1,3,0,27.3327,0.148949
-27.3152,0.995589,1.10187,2,3,0,27.3363,0.127897
-27.1693,1,1.10187,2,3,0,27.29,0.292385
-27.1862,0.995408,1.10187,1,1,0,27.1876,0.310374
-27.2873,0.959513,1.10187,2,3,0,27.4559,0.369501
-27.22,1,1.10187,1,1,0,27.2764,0.335132
-27.3289,0.865534,1.10187,2,3,0,28.0928,0.122598
-27.934,0.811193,1.10187,1,3,0,28.5488,0.533508
-27.934,0.671312,1.10187,1,3,0,30.7257,0.533508
-27.1737,0.979237,1.10187,1,3,0,27.9931,0.211081
-27.5075,0.914143,1.10187,2,3,0,27.7684,0.0667309
-27.5075,0.914385,1.10187,1,1,0,27.7902,0.0667309
-27.1864,1,1.10187,1,3,0,27.4279,0.198377
-27.2195,0.991012,1.10187,1,1,0,27.223,0.174107
-27.2195,0.887815,1.10187,2,3,0,27.931,0.174107
-28.4119,0.740527,1.10187,2,3,0,29.3319,-0.0999931
-31.0808,0.827735,1.10187,2,3,0,31.125,-0.371945
-27.2156,1,1.10187,2,3,0,30.9547,0.332343
-28.4578,0.831279,1.10187,2,3,0,28.6556,-0.106395
-27.1626,1,1.10187,1,3,0,28.2758,0.226784
-27.1994,0.987625,1.10187,1,3,0,27.2303,0.321164
-27.2853,0.882073,1.10187,2,3,0,27.944,0.140318
-27.7102,0.89064,1.10187,1,1,0,27.7107,0.0188672
-27.4488,1,1.10187,2,3,0,27.6768,0.0830804
-28.1934,0.938782,1.10187,2,3,0,28.1967,0.576632
-28.2313,0.989704,1.10187,1,1,0,28.5058,0.58247
-27.4248,1,1.10187,1,1,0,28.0136,0.418697
-27.2377,0.970459,1.10187,1,3,0,27.6257,0.163504
-27.4322,0.738315,1.10187,2,3,0,29.1088,0.420927
-27.1598,1,1.10187,2,3,0,27.4212,0.232436
-27.2056,0.98605,1.10187,2,3,0,27.2506,0.183307
-27.1604,0.890527,1.10187,2,3,0,27.8778,0.277787
-28.223,0.753523,1.10187,1,3,0,28.4945,-0.0722763
-27.4992,0.854609,1.10187,2,3,0,29.6011,0.0689656
-27.3248,1,1.10187,1,1,0,27.471,0.124144
-27.7318,0.558547,1.10187,2,3,0,31.2787,0.494579
-27.8217,0.991927,1.10187,2,3,0,27.9598,0.512625
-27.7342,1,1.10187,2,3,0,27.9371,0.495078
-27.1718,1,1.10187,1,3,0,27.6238,0.295562
-27.5339,0.945209,1.10187,2,3,0,27.5929,0.05984
-28.0201,0.875906,1.10187,1,1,0,28.054,-0.0395991
-27.578,1,1.10187,1,1,0,27.947,0.0488236
-27.1774,0.982671,1.10187,1,3,0,27.6511,0.301822
-27.2234,0.931521,1.10187,2,3,0,27.5901,0.171732
-27.1551,1,1.10187,1,3,0,27.215,0.250137
-27.2051,0.987651,1.10187,1,3,0,27.2122,0.183667
-27.1701,1,1.10187,1,1,0,27.196,0.215497
-27.2119,0.926912,1.10187,2,3,0,27.6055,0.329948
-27.17,0.994069,1.10187,1,3,0,27.2497,0.215625
-27.2276,0.984428,1.10187,1,1,0,27.2276,0.169231
-27.155,0.999588,1.10187,1,3,0,27.2237,0.25734
-27.155,0.855162,1.10187,1,3,0,27.7166,0.25734
-27.2039,0.755776,1.10187,2,3,0,28.8122,0.324438
-27.4894,0.96565,1.10187,2,3,0,27.5047,0.071619
-27.1603,1,1.10187,2,3,0,27.4779,0.277644
-27.6559,0.886486,1.10187,1,3,0,27.7126,0.47823
-32.2282,0.390411,1.10187,1,3,0,32.3204,0.966555
-27.2229,1,1.10187,1,3,0,31.3995,0.336918
-27.2229,0.53386,1.10187,1,3,0,29.3869,0.336918
-27.5564,0.935377,1.10187,1,3,0,27.5571,0.454775
-29.0622,0.611735,1.10187,1,3,0,30.523,-0.182153
-27.7228,1,1.10187,2,3,0,28.7006,0.4927
-29.3643,0.639323,1.10187,1,1,0,29.3698,0.724383
-27.1776,1,1.10187,2,3,0,29.3437,0.206898
-27.1662,1,1.10187,1,1,0,27.1757,0.220944
-27.1597,0.993993,1.10187,2,3,0,27.2042,0.276251
-27.1551,0.964999,1.10187,2,3,0,27.358,0.258304
-27.1761,0.996159,1.10187,2,3,0,27.182,0.208464
-27.1761,0.319749,1.10187,1,3,0,31.4163,0.208464
-27.2768,0.98836,1.10187,2,3,0,27.2807,0.364835
-27.1734,0.80317,1.10187,2,3,0,28.605,0.211538
-28.9734,0.615424,1.10187,1,3,0,29.4885,0.680798
-27.6272,1,1.10187,1,1,0,28.6116,0.471732
-27.2622,1,1.10187,1,1,0,27.5279,0.358014
-27.1809,1,1.10187,1,1,0,27.2402,0.305417
-27.3301,0.952246,1.10187,1,3,0,27.4435,0.122134
-27.2302,1,1.10187,1,1,0,27.3093,0.167744
-28.9661,0.671872,1.10187,1,3,0,29.0709,-0.171011
-27.6203,1,1.10187,1,1,0,28.6038,0.0387861
-27.4796,1,1.10187,2,3,0,27.6437,0.0743073
-27.4459,1,1.10187,1,1,0,27.5425,0.0839102
-27.3563,1,1.10187,1,1,0,27.4595,0.112578
-27.654,0.922091,1.10187,1,1,0,27.6689,0.0311248
-30.9579,0.377973,1.10187,1,3,0,33.2878,0.870994
-27.2082,0.930096,1.10187,1,3,0,31.083,0.18146
-27.182,1,1.10187,1,1,0,27.2043,0.202484
-27.158,0.78143,1.10187,2,3,0,28.6426,0.237034
-28.8804,0.636848,1.10187,1,3,0,29.2713,0.669746
-27.9534,1,1.10187,1,1,0,28.7081,0.536963
-29.7573,0.611636,1.10187,1,1,0,29.7807,0.764475
-27.238,1,1.10187,1,3,0,29.253,0.345581
-27.238,0.929665,1.10187,1,3,0,27.6285,0.345581
-28.549,0.745792,1.10187,1,3,0,28.6058,0.62774
-28.076,1,1.10187,1,1,0,28.5839,0.557877
-27.2363,1,1.10187,1,3,0,27.8682,0.344629
-29.4544,0.722376,1.10187,2,3,0,29.8579,-0.224945
-29.4544,0.724372,1.10187,1,1,0,30.7237,-0.224945
-27.844,1,1.10187,1,1,0,29.0336,-0.00797559
-29.0794,0.714138,1.10187,1,1,0,29.1157,-0.184119
-32.4447,0.399677,1.10187,1,1,0,32.5513,-0.472661
-28.9644,1,1.10187,2,3,0,31.5781,-0.170815
-27.1549,0.999718,1.10187,1,3,0,28.8163,0.254863
-27.2111,0.746232,1.10187,2,3,0,28.8936,0.179509
-27.2111,0.874007,1.10187,1,3,0,27.6769,0.179509
-28.9706,0.663678,1.10187,1,3,0,29.1002,-0.171536
-27.1577,0.988322,1.10187,1,3,0,28.8828,0.271041
-27.2909,0.963669,1.10187,1,3,0,27.3353,0.137895
-27.2861,1,1.10187,1,1,0,27.3243,0.139943
-27.2787,1,1.10187,1,1,0,27.3162,0.143236
-27.155,0.999525,1.10187,1,3,0,27.2709,0.257021
-27.3118,0.969554,1.10187,2,3,0,27.3674,0.129236
-27.305,1,1.10187,1,1,0,27.3493,0.131993
-27.2233,0.937883,1.10187,2,3,0,27.7384,0.33715
-27.1642,0.872531,1.10187,2,3,0,28.0232,0.224055
-27.1556,0.973966,1.10187,2,3,0,27.3123,0.262481
-27.1734,0.99493,1.10187,1,3,0,27.1803,0.211531
-27.1687,1,1.10187,2,3,0,27.1749,0.217362
-27.6227,0.899073,1.10187,1,3,0,27.6572,0.0382333
-28.614,0.763261,1.10187,1,1,0,28.6306,-0.127423
-27.8237,1,1.10187,2,3,0,28.4646,-0.00408014
-27.8237,0.532239,1.10187,1,1,0,29.5081,-0.00408014
-27.3121,0.940608,1.10187,1,3,0,28.226,0.379786
-27.2071,1,1.10187,2,3,0,27.2835,0.182277
-27.1549,0.999931,1.10187,1,3,0,27.2031,0.255036
-27.1953,0.989633,1.10187,1,3,0,27.2033,0.190936
-27.1953,0.969713,1.10187,1,1,0,27.2779,0.190936
-27.1953,0.882465,1.10187,1,3,0,27.6251,0.190936
-27.313,0.988905,1.10187,2,3,0,27.3141,0.380154
-27.4892,0.9531,1.10187,1,1,0,27.5058,0.437262
-27.3085,0.934539,1.10187,2,3,0,28.0316,0.378347
-27.1729,0.990108,1.10187,1,3,0,27.3611,0.212057
-27.2229,0.913261,1.10187,2,3,0,27.6952,0.336873
-27.6977,0.905497,1.10187,1,3,0,27.7028,0.487374
-27.315,1,1.10187,1,1,0,27.5972,0.38094
-27.8089,0.874053,1.10187,1,1,0,27.8099,0.510133
-27.8089,0.78242,1.10187,1,1,0,28.5174,0.510133
-27.285,1,1.10187,1,3,0,27.6662,0.368501
-27.47,0.922257,1.10187,1,3,0,27.8181,0.0770124
-27.7401,0.817259,1.10187,2,3,0,28.9144,0.496314
-27.1792,0.979143,1.10187,1,3,0,27.8202,0.205186
-27.1933,0.996169,1.10187,1,1,0,27.1974,0.192527
-27.2575,0.982664,1.10187,1,1,0,27.2598,0.153222
-27.2622,0.99957,1.10187,2,3,0,27.2891,0.150908
-27.2622,0.76498,1.10187,1,3,0,28.192,0.150908
-27.2617,1,1.10187,1,1,0,27.291,0.151174
-27.1884,1,1.10187,2,3,0,27.2428,0.196591
-27.1618,0.951259,1.10187,2,3,0,27.4778,0.280718
-27.155,1,1.10187,1,3,0,27.1607,0.257766
-29.6253,0.532065,1.10187,1,3,0,30.0808,0.751372
-30.5168,0.928105,1.10187,2,3,0,31.0159,0.834136
-28.8507,1,1.10187,1,1,0,30.2637,0.666158
-27.4233,1,1.10187,2,3,0,28.5283,0.0906847
-27.6491,0.940306,1.10187,1,1,0,27.6852,0.032208
-27.506,1,1.10187,2,3,0,27.6783,0.0671457
-27.2637,1,1.10187,1,1,0,27.4433,0.150177
-27.5358,0.65507,1.10187,2,3,0,29.966,0.449587
-27.2362,1,1.10187,1,1,0,27.4542,0.344577
-27.2045,1,1.10187,1,1,0,27.2355,0.324854
-27.8259,0.915263,1.10187,2,3,0,27.8993,-0.0045107
-27.789,1,1.10187,1,1,0,27.9805,0.00272046
-27.6803,1,1.10187,1,1,0,27.8799,0.0253087
-27.6803,0.712163,1.10187,1,3,0,29.8007,0.0253087
-28.2112,0.865301,1.10187,1,1,0,28.2719,-0.0704578
-28.204,1,1.10187,1,1,0,28.4935,-0.0693471
-27.8285,1,1.10187,1,1,0,28.2171,-0.00500433
-27.728,1,1.10187,1,1,0,27.9361,0.015131
-27.8628,0.963919,1.10187,1,1,0,27.9913,-0.0115396
-31.1721,0.727635,1.10187,2,3,0,31.2951,0.888115
-27.1644,0.967568,1.10187,2,3,0,31.366,0.22373
-28.164,0.842051,1.10187,2,3,0,28.4316,0.572038
-28.2618,0.973681,1.10187,1,1,0,28.5155,0.587083
-27.189,1,1.10187,1,3,0,28.0488,0.312792
-27.2165,0.979044,1.10187,2,3,0,27.3311,0.175985
-27.3002,0.907214,1.10187,2,3,0,27.8117,0.374981
-27.3689,0.981452,1.10187,1,1,0,27.3957,0.40072
-27.4885,0.967935,1.10187,1,1,0,27.5252,0.437067
-27.4882,1,1.10187,1,1,0,27.5792,0.436981
-27.2236,0.956151,1.10187,2,3,0,27.8154,0.337292
-27.239,0.9986,1.10187,2,3,0,27.2545,0.34614
-27.1952,0.968876,1.10187,2,3,0,27.4552,0.190993
-27.1953,0.983846,1.10187,2,3,0,27.3076,0.190961
-27.1919,0.984977,1.10187,2,3,0,27.3009,0.193635
-27.2118,0.994603,1.10187,1,1,0,27.2183,0.179065
-27.2857,0.919773,1.10187,2,3,0,27.7241,0.368812
-27.6416,0.90758,1.10187,1,1,0,27.6434,0.475011
-27.3893,1,1.10187,1,1,0,27.5983,0.407528
-27.2671,0.918248,1.10187,2,3,0,27.9939,0.148564
-27.2158,0.97376,1.10187,2,3,0,27.4728,0.332492
-27.9655,0.899539,1.10187,2,3,0,28.0529,-0.0301749
-27.2866,0.941832,1.10187,1,3,0,28.328,0.369202
-27.2236,0.979759,1.10187,1,3,0,27.4368,0.171634
-27.1838,0.96403,1.10187,2,3,0,27.4581,0.308179
-27.1611,0.995862,1.10187,2,3,0,27.2129,0.279374
-27.2586,0.978302,1.10187,1,3,0,27.2628,0.356249
-27.1698,0.822795,1.10187,2,3,0,28.428,0.215928
-27.5217,0.922079,1.10187,1,3,0,27.5433,0.0630038
-27.241,1,1.10187,1,1,0,27.4455,0.161722
-27.1681,1,1.10187,1,3,0,27.2214,0.218221
-27.2356,0.852285,1.10187,2,3,0,28.0899,0.344257
-27.4368,0.724189,1.10187,2,3,0,29.2308,0.086616
-28.9999,0.732543,1.10187,1,3,0,29.0069,-0.174966
-27.3567,1,1.10187,2,3,0,28.6854,0.396481
# 
#  Elapsed Time: 0.006 seconds (Warm-up)
#                0.006 seconds (Sampling)
#                0.012 seconds (Total)
# 
