# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=505698096
# chain_id=3
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=norm_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-29.3002,0.994094,1.05397,1,1,0,29.3163,-0.129602
-29.2921,1,1.27856,2,3,0,29.3282,0.0387145
-29.2407,1,1.55927,1,1,0,29.2748,-0.00377748
-29.2407,2.74991e-06,1.9007,1,1,0,32.2623,-0.00377748
-30.4729,0.722046,0.871955,1,3,0,31.0747,-0.396172
-30.4571,1,0.810606,1,1,0,30.7053,-0.39393
-29.8866,1,0.988165,2,3,0,30.3954,-0.300135
-29.4463,0.948858,1.20405,2,3,0,30.1359,-0.191661
-29.4463,0.134909,1.39528,1,1,0,31.1657,-0.191661
-29.2419,0.972042,0.733303,1,3,0,29.7294,-0.00227204
-29.4809,0.930264,0.869293,1,3,0,29.6663,-0.202901
-29.4795,1,0.989231,2,3,0,29.554,-0.202435
-29.2262,0.998771,1.20393,1,3,0,29.3764,-0.0334808
-29.2262,0.043523,1.46281,1,1,0,31.155,-0.0334808
-29.2276,0.999823,0.706476,2,3,0,29.2284,-0.0278394
-29.3522,0.973933,0.859397,1,3,0,29.3786,0.0696067
-29.2864,1,1.01921,1,1,0,29.3418,0.035109
-31.0397,0.589392,1.23893,2,3,0,31.252,0.382812
-29.2431,1,1.01459,1,3,0,30.6154,-0.000765853
-29.2362,1,1.23277,1,1,0,29.2446,-0.00998627
-29.5486,0.81233,1.49718,1,1,0,29.5512,-0.222811
-29.5486,0.68492,1.51855,1,1,0,30.0282,-0.222811
-29.2265,1,1.36346,1,1,0,29.3711,-0.0318988
-29.2265,0.600088,1.65461,1,1,0,29.4096,-0.0318988
-29.2265,0.0444518,1.37029,1,1,0,31.7244,-0.0318988
-29.2647,0.990817,0.668496,1,3,0,29.3264,-0.105785
-29.8188,0.931278,0.804292,2,3,0,29.9455,-0.28661
-29.8587,0.755426,0.914017,2,3,0,32.2781,0.208582
-29.2938,0.976467,0.878652,2,3,0,30.0534,0.0397105
-29.2321,1,1.04186,2,3,0,29.2934,-0.069198
-29.6711,0.812407,1.26276,1,1,0,29.6723,-0.254131
-29.7444,0.964917,1.28088,1,1,0,29.9606,-0.270833
-32.2118,0.517903,1.50079,1,3,0,32.2189,0.503314
-29.2508,1,1.15235,1,3,0,31.0717,0.00746192
-29.2262,1,1.39531,1,1,0,29.238,-0.0332032
-29.7574,0.637865,1.68876,1,1,0,29.8425,0.187587
-30.2038,0.578869,1.4528,2,3,0,30.5868,0.269702
-29.8006,1,1.18275,2,3,0,30.1945,-0.282838
-29.317,1,1.43084,1,1,0,29.5962,-0.138819
-29.3371,0.994124,1.73025,1,3,0,29.3376,0.0626701
-29.4239,0.556587,2.07994,1,3,0,29.4498,-0.183943
-29.3881,1,1.65917,1,3,0,29.3991,0.0845186
-29.3881,0.420149,2.00477,1,3,0,29.3886,0.0845186
-29.3881,0.270844,1.40855,1,1,0,30.495,0.0845186
-29.256,1,0.861587,2,7,0,29.3595,-0.0984426
-29.256,0.232384,1.04114,1,3,0,33.5433,-0.0984426
-29.2459,0.996235,0.615295,3,7,0,29.3335,-0.0884019
-29.3081,0.993233,0.740884,3,7,0,29.3251,0.0479735
-29.2728,0.961136,0.889262,2,3,0,29.6116,-0.111973
-30.7156,0.69458,1.03561,1,3,0,30.7555,-0.428986
-29.9134,1,0.941629,1,1,0,30.5645,-0.305305
-31.0745,0.848942,1.13635,2,3,0,31.2455,-0.47296
-29.31,1,1.19197,1,1,0,30.334,-0.135068
-29.2283,1,1.4375,1,1,0,29.2658,-0.0603731
-29.2303,0.998235,1.73292,1,1,0,29.2337,-0.0653674
-29.2303,0.112235,2.08482,1,1,0,29.5058,-0.0653674
-29.2263,0.998147,1.10833,2,3,0,29.2384,-0.0530703
-30.7077,0.457594,1.33339,1,1,0,30.7124,-0.427972
-31.4796,0.934705,0.975529,2,3,0,31.7614,-0.517718
-29.7491,1,1.1069,1,1,0,30.9182,-0.27186
-29.7491,0.604484,1.33315,1,1,0,30.4963,-0.27186
-29.7491,0.351562,1.117,1,3,0,35.2397,-0.27186
-29.2254,0.978638,0.742714,1,3,0,30.007,-0.0469537
-29.2303,0.982425,0.877062,2,3,0,29.342,-0.0205838
-29.2419,0.998604,1.03894,2,3,0,29.2429,-0.083848
-29.2635,0.990082,1.24855,1,1,0,29.2706,-0.104834
-29.2256,1,1.48827,1,1,0,29.241,-0.0487208
-29.3981,0.848765,1.78946,1,1,0,29.4386,-0.174478
-29.3981,0.00569249,1.8743,1,1,0,30.1868,-0.174478
-29.5239,0.920918,0.912283,1,3,0,30.0089,0.129725
-29.7615,0.976384,1.02083,2,3,0,29.8192,0.188463
-29.2592,1,1.20096,1,1,0,29.5501,0.0151967
-29.2592,0.60948,1.44293,1,1,0,29.63,0.0151967
-29.4462,0.694692,1.21699,2,3,0,30.1671,-0.191631
-29.2612,1,1.10902,1,1,0,29.3813,-0.102945
-29.3477,0.518124,1.33182,2,3,0,30.4115,0.0675683
-29.6412,0.910902,1.035,1,1,0,29.6516,0.160848
-29.534,1,1.14666,1,1,0,29.7092,0.13263
-29.534,0.343873,1.3762,1,3,0,32.8265,0.13263
-29.2307,0.999771,0.914975,1,3,0,29.5013,-0.0197379
-29.3807,0.947054,1.09775,2,3,0,29.4593,-0.167695
-29.3807,0.0823467,1.25569,1,1,0,32.251,-0.167695
-29.3185,1,0.661167,1,1,0,29.373,-0.139589
-29.2594,0.979196,0.793222,1,3,0,29.4967,0.0153379
-29.3135,0.975722,0.933752,1,3,0,29.4174,-0.136941
-29.4504,0.952411,1.09541,1,1,0,29.4685,-0.193044
-29.3212,0.99308,1.25816,2,3,0,29.4752,-0.140954
-29.5009,0.930077,1.4981,1,3,0,29.5078,0.122943
-29.4229,1,1.68576,1,1,0,29.6272,0.0974959
-29.5341,0.874167,2.01836,1,1,0,29.8483,0.132651
-29.5341,0.463572,2.15982,1,1,0,30.1947,0.132651
-29.5341,0.842483,1.60422,1,3,0,29.6257,0.132651
-29.3873,1,1.66918,1,1,0,29.59,0.0842092
-29.3873,0.352993,1.99709,1,1,0,29.434,0.0842092
-29.3201,1,1.34615,2,3,0,29.3741,0.0543025
-29.3201,0.171152,1.61037,1,1,0,29.938,0.0543025
-30.178,0.905116,0.9251,2,3,0,30.2169,-0.351619
-29.3581,0.941559,1.01768,1,3,0,30.3719,0.0722022
-29.2626,1,1.1559,1,1,0,29.329,0.0180645
-29.9265,0.754745,1.38201,2,3,0,29.9676,0.221705
-29.7226,0.715745,1.33075,2,3,0,30.5596,-0.265986
-29.6039,1,1.23824,2,3,0,29.7733,0.151505
-29.6039,0.361622,1.47957,1,1,0,30.5628,0.151505
-31.5357,0.77141,1.00864,2,3,0,31.7771,-0.523593
-29.2666,0.950896,0.985974,1,3,0,31.5013,0.02123
-29.4216,0.97151,1.12815,2,3,0,29.4276,0.0970477
-29.3784,0.75292,1.314,2,3,0,29.9149,-0.166745
-29.4253,0.977986,1.26361,1,1,0,29.4968,-0.184453
-29.3468,1,1.47955,1,1,0,29.464,-0.153272
-29.3468,0.419593,1.76548,1,1,0,29.8221,-0.153272
-29.4151,0.968993,1.26902,2,3,0,29.5027,-0.180791
-29.4151,2.63402e-12,2.94719,1,1,0,30.0861,-0.180791
-29.4151,0,6.88187,0,1,1,30.1498,-0.180791
-29.3111,0.939178,0.678548,1,3,0,30.345,0.0495892
-30.6787,0.826996,0.600972,1,3,0,32.1762,0.338098
-29.6922,0.986921,0.490069,2,5,0,31.318,-0.259073
-29.4919,0.998479,0.71597,3,7,0,29.7529,0.120196
-29.4501,1,1.18922,1,1,0,29.5454,0.106853
-29.4501,0.0192973,2.10135,1,1,0,30.0081,0.106853
-29.386,0.999374,0.176149,2,7,0,29.6019,0.0837128
-29.6827,0.994501,0.322522,2,5,0,29.7447,0.170786
-29.5557,1,0.592868,1,1,0,29.6726,0.138707
-29.3744,1,1.12006,1,1,0,29.5213,0.0790449
-29.3744,0.077827,2.1235,1,1,0,29.7068,0.0790449
-29.2416,0.999517,0.22324,2,7,0,29.4611,-0.00266327
-29.3663,0.995482,0.427161,2,5,0,29.4317,-0.161776
-29.311,0.997047,0.803951,3,7,0,29.4189,-0.135606
-29.3731,0.845372,1.51139,2,3,0,29.5989,0.0785074
-29.3365,1,1.77462,1,1,0,29.4359,0.06238
-29.3365,0.00018002,3.32503,1,1,0,30.3582,0.06238
-29.6078,0.995077,0.30563,2,5,0,29.7092,0.152489
-29.2335,0.95144,0.567672,3,7,0,31.2842,-0.0716613
-29.3173,0.973706,0.918089,1,3,0,29.4135,0.0528583
-29.3173,0.0152842,1.57315,1,1,0,32.3965,0.0528583
-29.4991,0.998566,0.164835,3,13,0,29.8503,-0.208471
-29.5183,0.999583,0.305343,1,1,0,29.5186,-0.21417
-29.5746,0.995872,0.561549,1,1,0,29.5793,-0.229896
-29.5746,0.773074,1.01163,1,3,0,30.7849,-0.229896
-29.5158,1,0.965195,2,3,0,29.61,-0.213437
-29.5651,0.721893,1.73405,2,3,0,29.7781,-0.22734
-29.8001,0.89397,1.43123,1,1,0,29.9575,-0.282731
-29.8001,0.138928,1.89855,1,1,0,30.2262,-0.282731
-30.2195,0.984463,0.322481,1,3,0,30.5949,-0.358282
-30.0921,1,0.55,1,1,0,30.2302,-0.337383
-29.7131,1,0.969316,1,1,0,30.0441,-0.263854
-29.7131,0.274335,1.69273,2,3,0,30.6451,-0.263854
-29.545,1,0.434692,2,3,0,29.7235,-0.221814
-29.6607,0.984677,0.757126,1,1,0,29.6732,-0.251659
-29.3691,1,1.25642,1,1,0,29.5819,-0.162929
-29.3691,0.0195151,2.15165,1,1,0,30.6899,-0.162929
-29.3431,0.994839,0.300199,2,7,0,29.9442,0.0655069
-29.7144,0.984049,0.508684,2,7,0,29.8666,-0.264139
-30.5278,0.895018,0.83225,3,7,0,31.059,-0.403851
-29.9354,1,1.08265,1,1,0,30.4625,-0.309464
-29.9354,0.921591,1.819,1,3,0,30.0419,-0.309464
-29.9354,0.00924624,2.50173,1,1,0,29.9586,-0.309464
-32.3219,0.966362,0.369923,4,15,0,32.6838,-0.599371
-31.6336,1,0.570738,2,3,0,32.2812,-0.533662
-31.4461,1,0.948928,2,7,0,31.5943,0.428104
-30.6449,1,1.56657,2,3,0,31.291,-0.419721
-30.6449,0.0319704,2.56847,1,3,0,30.7371,-0.419721
# Adaptation terminated
# Step size = 0.889796
# Diagonal elements of inverse mass matrix:
# 0.0465493
-31.3079,0.961648,0.889796,2,3,0,31.4145,-0.499279
-30.3941,1,0.889796,1,1,0,31.1786,-0.384837
-30.2308,1,0.889796,1,1,0,30.5031,-0.360069
-29.5868,0.806556,0.889796,1,3,0,32.178,0.147055
-29.969,0.931953,0.889796,1,1,0,29.9734,0.229616
-30.8194,0.951629,0.889796,2,3,0,30.8252,0.356132
-30.0381,1,0.889796,1,1,0,30.6902,0.241998
-30.048,0.999072,0.889796,2,7,0,30.0838,-0.329804
-30.2163,0.969446,0.889796,1,1,0,30.3216,-0.357771
-29.266,1,0.889796,2,3,0,30.1799,-0.106846
-29.4115,0.947599,0.889796,1,3,0,29.7165,0.0934001
-29.5082,0.904021,0.889796,1,3,0,30.3066,-0.211201
-29.2651,0.969586,0.889796,1,3,0,29.8519,0.0200331
-29.2651,0.791678,0.889796,1,3,0,30.7087,0.0200331
-29.2697,0.999742,0.889796,2,7,0,29.2703,-0.109667
-29.8604,0.938293,0.889796,2,7,0,29.8625,0.208921
-30.0104,0.972729,0.889796,1,1,0,30.087,0.237092
-29.244,1,0.889796,2,3,0,29.9544,0.000209738
-29.5622,0.898816,0.889796,2,3,0,30.1124,-0.226544
-29.5111,1,0.889796,1,1,0,29.5911,-0.212065
-29.3413,0.934176,0.889796,1,3,0,30.1035,0.064672
-29.229,0.9976,0.889796,1,3,0,29.3529,-0.0238214
-29.2262,0.99931,0.889796,1,3,0,29.2348,-0.0524805
-29.2262,0.860552,0.889796,1,3,0,30.1573,-0.0524805
-29.2805,0.99406,0.889796,2,3,0,29.2808,0.0312737
-29.7486,0.873896,0.889796,2,7,0,30.3975,-0.271755
-29.6016,1,0.889796,1,1,0,29.7548,-0.236981
-29.8507,0.985035,0.889796,2,3,0,29.8684,-0.293072
-29.9322,0.997068,0.889796,2,7,0,29.9398,0.222769
-30.2534,0.980832,0.889796,2,3,0,30.308,0.277524
-29.6663,1,0.889796,1,1,0,30.1459,0.166918
-29.2801,0.95699,0.889796,1,3,0,30.1739,-0.117044
-29.7746,0.939256,0.889796,2,3,0,29.9004,-0.277367
-29.3104,0.992702,0.889796,2,3,0,29.8554,-0.135293
-29.3672,0.94884,0.889796,1,3,0,29.7475,0.0760536
-29.3179,1,0.889796,1,1,0,29.3641,0.0531897
-29.3121,0.961342,0.889796,2,7,0,29.6382,-0.136206
-29.3491,0.997732,0.889796,2,3,0,29.3563,-0.15431
-29.5231,0.968442,0.889796,1,1,0,29.5231,-0.215566
-29.2461,0.967987,0.889796,1,3,0,29.7958,0.00254462
-29.5863,0.95974,0.889796,2,3,0,29.6465,0.146917
-29.6036,0.865,0.889796,1,3,0,30.9303,-0.237496
-29.4231,1,0.889796,2,3,0,29.5746,-0.183652
-29.2333,0.967499,0.889796,2,3,0,29.7458,-0.0146854
-29.5228,0.948419,0.889796,1,3,0,29.6107,0.129405
-30.1264,0.903499,0.889796,2,3,0,30.5899,0.257076
-29.2712,0.917111,0.889796,1,3,0,30.8663,-0.1108
-29.2486,0.987545,0.889796,1,3,0,29.3796,0.00528725
-29.2324,0.995135,0.889796,1,3,0,29.2899,-0.069651
-29.2273,0.99979,0.889796,2,3,0,29.2347,-0.0573371
-29.5693,0.823016,0.889796,2,3,0,30.7998,-0.228481
-29.7874,0.535477,0.889796,2,3,0,35.8116,-0.280067
-29.2813,0.997039,0.889796,2,3,0,29.8228,-0.117884
-29.2755,0.976943,0.889796,2,7,0,29.4695,0.0278369
-29.2997,0.998519,0.889796,2,3,0,29.3033,0.0432006
-29.3399,0.957935,0.889796,1,3,0,29.6608,-0.150067
-29.3073,0.964414,0.889796,1,3,0,29.6729,0.0474921
-29.2543,0.922002,0.889796,2,3,0,29.9899,0.0108039
-29.2875,0.997966,0.889796,2,3,0,29.2877,0.0358075
-29.2256,0.983452,0.889796,2,3,0,29.436,-0.0485252
-29.2256,0.99988,0.889796,1,3,0,29.2266,-0.0376174
-29.7554,0.777018,0.889796,2,3,0,31.2764,-0.273233
-29.532,0.869952,0.889796,1,3,0,31.1069,0.132047
-29.5366,0.886466,0.889796,1,3,0,30.6498,-0.219449
-29.5626,0.995224,0.889796,1,1,0,29.6122,-0.226657
-29.4216,0.900072,0.889796,2,7,0,30.4257,0.0970425
-29.3354,0.949066,0.889796,1,3,0,29.9129,-0.147962
-29.3313,1,0.889796,1,1,0,29.353,-0.145998
-29.2906,1,0.889796,1,1,0,29.3272,-0.123862
-30.532,0.864647,0.889796,2,3,0,30.7343,-0.404434
-29.3536,0.89312,0.889796,2,3,0,31.9705,0.0702076
-29.2805,0.994362,0.889796,2,3,0,29.4207,0.031285
-29.2315,0.963736,0.889796,2,3,0,29.5893,-0.0180949
-29.256,0.990908,0.889796,2,7,0,29.3048,-0.0984755
-29.2288,0.995911,0.889796,1,3,0,29.2901,-0.0243661
-29.8353,0.767937,0.889796,2,3,0,31.3807,-0.289959
-29.4228,0.997268,0.889796,2,7,0,29.8287,0.0974645
-29.4228,0.949296,0.889796,1,1,0,29.653,0.0974645
-29.2541,0.978039,0.889796,1,3,0,29.6665,-0.0966785
-29.232,0.995583,0.889796,1,3,0,29.2986,-0.0170276
-29.6541,0.898271,0.889796,1,3,0,29.9873,-0.250073
-30.1144,0.918639,0.889796,1,1,0,30.1192,-0.341149
-29.2674,0.984822,0.889796,1,3,0,30.1645,-0.107914
-29.2412,0.990233,0.889796,1,3,0,29.3512,-0.00317166
-29.9707,0.918478,0.889796,2,3,0,30.048,0.229923
-30.6221,0.96228,0.889796,2,3,0,30.6408,0.330608
-30.6983,0.986045,0.889796,1,1,0,30.9326,0.340668
-30.3604,1,0.889796,1,1,0,30.7575,0.293795
-29.259,1,0.889796,2,3,0,30.1583,-0.101098
-29.4544,0.938614,0.889796,2,7,0,29.7745,0.1083
-29.5484,0.66168,0.889796,2,3,0,33.2636,0.136666
-29.7583,0.962035,0.889796,1,1,0,29.774,0.187778
-29.9305,0.968753,0.889796,1,1,0,29.9847,0.222454
-29.3678,0.911184,0.889796,1,3,0,30.9438,-0.162393
-29.2259,0.962648,0.889796,2,3,0,29.7092,-0.0348739
-29.2256,0.999213,0.889796,2,3,0,29.2324,-0.0372423
-29.4045,0.959411,0.889796,1,3,0,29.5151,-0.176875
-29.2367,0.981188,0.889796,1,3,0,29.5632,-0.00927917
-29.4346,0.93521,0.889796,2,3,0,29.779,-0.187702
-29.8834,0.81965,0.889796,1,3,0,31.1585,0.213443
-30.6025,0.875834,0.889796,1,1,0,30.6093,0.327983
-29.8046,1,0.889796,1,1,0,30.456,0.197597
-29.7452,1,0.889796,1,1,0,29.8721,0.184918
-29.72,0.808346,0.889796,2,7,0,31.5607,-0.265417
-29.2357,0.905187,0.889796,2,3,0,30.6779,-0.0106909
-29.5506,0.966696,0.889796,2,3,0,29.5508,-0.223373
-29.8833,0.98017,0.889796,2,3,0,29.8879,-0.299496
-29.4651,0.976092,0.889796,2,3,0,30.1705,-0.197865
-30.0239,0.78883,0.889796,1,3,0,31.5299,0.239494
-29.6188,1,0.889796,2,3,0,29.9547,0.1553
-29.5135,1,0.889796,1,1,0,29.6263,0.126685
-29.7181,0.962975,0.889796,1,1,0,29.73,0.178905
-29.2643,0.94544,0.889796,1,3,0,30.191,-0.105477
-29.2695,0.999031,0.889796,1,1,0,29.2752,-0.109554
-29.2364,0.991619,0.889796,1,3,0,29.3404,-0.00969792
-30.2235,0.892865,0.889796,2,3,0,30.3044,0.272835
-29.9922,1,0.889796,2,3,0,30.2623,0.233836
-29.5545,1,0.889796,1,1,0,29.9121,0.138361
-29.3387,0.938976,0.889796,1,3,0,30.1774,-0.149538
-29.4371,0.994008,0.889796,2,3,0,29.44,-0.188556
-29.6028,0.959908,0.889796,2,3,0,29.8939,-0.237286
-29.5599,1,0.889796,2,3,0,29.6441,-0.22592
-29.2765,0.793037,0.889796,2,3,0,31.6114,-0.114631
-29.3937,0.946075,0.889796,2,7,0,29.7134,0.08671
-29.3048,1,0.889796,1,1,0,29.378,0.0461427
-29.316,0.999602,0.889796,2,7,0,29.3168,-0.138249
-29.3364,0.958654,0.889796,1,3,0,29.6914,0.0623663
-29.2253,0.96665,0.889796,2,3,0,29.6351,-0.0454929
-29.5741,0.924948,0.889796,1,3,0,29.7706,0.14369
-29.5127,1,0.889796,1,1,0,29.599,0.126469
-29.2293,1,0.889796,2,3,0,29.4856,-0.0230747
-30.9145,0.828142,0.889796,2,3,0,31.0055,0.367865
-30.1961,1,0.889796,1,1,0,30.8189,0.268468
-30.3218,0.684897,0.889796,1,3,0,33.9972,-0.374093
-30.2867,1,0.889796,2,3,0,30.5002,-0.368751
-31.3845,0.816766,0.889796,1,1,0,31.3988,-0.5076
-29.8051,0.740705,0.889796,1,3,0,34.962,0.197701
-30.4413,0.889331,0.889796,1,1,0,30.4471,0.305586
-29.3379,0.989074,0.889796,2,7,0,30.4141,0.0630537
-29.4707,0.975802,0.889796,1,1,0,29.4714,0.113598
-29.3099,0.944162,0.889796,2,7,0,29.9352,-0.134997
-29.2294,0.991835,0.889796,1,3,0,29.3784,-0.0226804
-29.3165,0.97562,0.889796,1,3,0,29.4048,-0.138551
-29.3004,1,0.889796,1,1,0,29.323,-0.129725
-29.2399,0.989846,0.889796,1,3,0,29.4064,-0.00485369
-29.7045,0.88242,0.889796,1,3,0,30.1263,-0.261891
-29.4758,1,0.889796,2,3,0,29.6678,-0.201295
-29.3932,1,0.889796,1,1,0,29.4726,-0.172613
-29.247,0.998351,0.889796,2,3,0,29.4116,-0.0896673
-29.2438,1,0.889796,1,1,0,29.2489,-0.0860832
-30.1672,0.841237,0.889796,1,3,0,30.4751,-0.349874
-30.1979,0.997762,0.889796,2,7,0,30.2328,0.268759
-30.0015,1,0.889796,2,3,0,30.2523,0.235501
-29.5438,1,0.889796,2,3,0,29.9172,0.135383
-29.5234,1,0.889796,2,7,0,29.5478,-0.215655
-29.2746,0.999809,0.889796,2,7,0,29.4881,0.0272154
-29.3155,0.9925,0.889796,1,1,0,29.3169,0.0519188
-29.2285,0.992136,0.889796,1,3,0,29.3819,-0.0610483
-29.6421,0.953329,0.889796,2,3,0,29.6722,-0.247152
-30.1159,0.90754,0.889796,2,3,0,30.7122,-0.341408
-30.0705,0.929591,0.889796,2,3,0,31.1575,-0.333694
-29.3774,0.902677,0.889796,1,3,0,31.2195,0.0802579
-30.3879,0.741999,0.889796,1,3,0,31.9423,-0.383931
-30.291,1,0.889796,1,1,0,30.5377,-0.369415
-30.3213,0.998142,0.889796,2,3,0,30.5084,-0.374024
-30.8175,0.97086,0.889796,2,3,0,30.9025,-0.441969
-29.2365,1,0.889796,2,3,0,30.5452,-0.00958697
-29.7775,0.903611,0.889796,1,3,0,29.9565,0.191899
-29.2311,0.966206,0.889796,1,3,0,30.0801,-0.0671537
-29.4823,0.936287,0.889796,1,3,0,29.6953,0.117245
-29.2362,0.958898,0.889796,2,3,0,29.8959,-0.0760436
-29.2253,0.999629,0.889796,1,3,0,29.2396,-0.0439182
-29.5669,0.927835,0.889796,1,3,0,29.7487,-0.227828
-29.5835,0.996953,0.889796,1,1,0,29.6414,-0.232251
-29.3071,0.755424,0.889796,2,3,0,32.099,-0.133457
-29.2572,0.98085,0.889796,1,3,0,29.4728,0.0134224
-29.2253,0.988354,0.889796,2,3,0,29.3577,-0.0405476
-29.3456,0.974462,0.889796,1,3,0,29.406,0.0666101
-29.2737,1,0.889796,1,1,0,29.3323,0.0265096
-31.0608,0.625546,0.889796,1,3,0,32.6285,-0.471359
-32.544,0.760742,0.889796,1,1,0,32.6009,-0.618981
-29.6863,0.998312,0.889796,2,7,0,32.0984,0.171614
-29.5123,1,0.889796,1,1,0,29.6698,0.126348
-29.3837,1,0.889796,1,1,0,29.4935,0.0828164
-30.4283,0.893585,0.889796,2,7,0,30.4544,-0.389795
-29.9887,1,0.889796,2,3,0,30.3918,-0.319281
-30.204,0.987033,0.889796,2,3,0,30.2882,-0.355802
-29.2902,0.887834,0.889796,2,3,0,31.5283,0.0375185
-29.2579,0.982581,0.889796,1,3,0,29.4423,-0.100141
-29.2765,0.979961,0.889796,2,7,0,29.4184,0.0285265
-29.3502,0.986498,0.889796,1,1,0,29.3503,0.0687243
-29.6514,0.966992,0.889796,2,7,0,29.6929,-0.249406
-29.392,0.67306,0.889796,2,3,0,33.3531,-0.172148
-29.3973,0.999677,0.889796,2,3,0,29.4264,-0.174166
-29.3784,0.999945,0.889796,2,7,0,29.3959,0.080672
-29.3983,0.934884,0.889796,1,3,0,29.9781,-0.174553
-29.2263,0.990391,0.889796,1,3,0,29.484,-0.0330121
-29.2948,0.971895,0.889796,2,3,0,29.4522,-0.126415
-29.226,0.998107,0.889796,1,3,0,29.3085,-0.051578
-29.4011,0.964685,0.889796,1,3,0,29.4778,-0.175621
-29.2397,0.979724,0.889796,1,3,0,29.5721,-0.00509308
-29.2365,0.995005,0.889796,1,3,0,29.2839,-0.0765388
-29.5883,0.877191,0.889796,2,3,0,30.2949,0.147441
-29.6794,0.994446,0.889796,2,3,0,29.7219,0.170014
-30.3532,0.883186,0.889796,1,1,0,30.3532,0.292721
-29.371,1,0.889796,2,7,0,30.1956,-0.163741
-29.3056,0.959618,0.889796,1,3,0,29.7319,0.0465699
-29.2606,1,0.889796,1,1,0,29.2974,0.0163697
-29.2264,0.982651,0.889796,2,3,0,29.4079,-0.0325629
-29.2384,0.998689,0.889796,2,7,0,29.2385,-0.0792878
-29.2258,0.993026,0.889796,2,3,0,29.2969,-0.0506455
-29.2288,0.998909,0.889796,1,3,0,29.2339,-0.0242973
-29.2288,0.974349,0.889796,1,3,0,29.3874,-0.0242973
-29.2284,0.999708,0.889796,2,3,0,29.2326,-0.0254709
-29.2846,0.983896,0.889796,1,3,0,29.344,-0.120025
-29.2718,0.99554,0.889796,2,3,0,29.3421,-0.111273
-29.2314,0.993406,0.889796,1,3,0,29.3269,-0.0182293
-29.239,0.995106,0.889796,1,3,0,29.2705,-0.0800887
-29.2266,0.998298,0.889796,1,3,0,29.2531,-0.031621
-29.6157,0.807504,0.889796,2,3,0,30.9567,0.154505
-29.877,0.952971,0.889796,1,1,0,29.895,0.212183
-29.7511,0.999967,0.889796,3,7,0,29.855,-0.272285
-29.5263,1,0.889796,1,1,0,29.7208,-0.216508
-29.3769,0.984926,0.889796,2,3,0,29.7121,-0.166143
-29.3106,1,0.889796,1,1,0,29.3676,-0.135403
-29.3723,0.949682,0.889796,1,3,0,29.7593,0.0782012
-29.6279,0.977438,0.889796,3,7,0,29.6283,0.157558
-29.5062,0.881137,0.889796,1,3,0,30.7797,-0.210614
-29.2257,0.988298,0.889796,2,3,0,29.6248,-0.0367678
-29.2257,0.905946,0.889796,1,3,0,29.8316,-0.0367678
-31.368,0.696851,0.889796,2,3,0,32.4767,0.419745
-30.7958,1,0.889796,1,1,0,31.4095,0.353166
-30.2573,1,0.889796,1,1,0,30.7651,0.27814
-29.2296,0.969817,0.889796,1,3,0,30.5175,-0.0223437
-29.4351,0.947996,0.889796,1,3,0,29.6056,-0.187862
-29.5956,0.99028,0.889796,2,3,0,29.603,-0.235438
-29.9007,0.945305,0.889796,1,1,0,29.9116,-0.302868
-29.8728,0.944679,0.889796,2,3,0,30.6985,-0.297444
-29.308,0.937577,0.889796,1,3,0,30.627,0.0478944
-30.1536,0.900957,0.889796,2,3,0,30.3522,0.261565
-30.3458,0.965187,0.889796,1,1,0,30.464,0.291614
-29.7707,0.948746,0.889796,2,3,0,31.0131,0.190453
-30.0279,0.953685,0.889796,1,1,0,30.0685,0.240205
-29.4845,0.847724,0.889796,1,3,0,31.4939,-0.204005
-29.3049,0.991884,0.889796,2,3,0,29.5779,-0.132275
-30.2635,0.902462,0.889796,2,7,0,30.2684,0.2791
-30.9088,0.887845,0.889796,1,1,0,30.9629,0.367161
-31.4478,0.905391,0.889796,1,1,0,31.6201,0.428284
-29.3608,1,0.889796,3,7,0,31.0642,-0.159436
-29.276,0.972577,0.889796,1,3,0,29.6291,0.0281447
-29.2384,0.990284,0.889796,1,3,0,29.3583,-0.0792074
-29.3992,0.950766,0.889796,2,3,0,29.6506,0.0888095
-31.1755,0.808859,0.889796,2,3,0,31.593,0.398468
-30.2575,1,0.889796,1,1,0,31.0308,0.278163
-29.6488,0.779252,0.889796,2,7,0,32.4093,-0.248785
-29.6488,0.918841,0.889796,1,1,0,30.0278,-0.248785
-29.2641,0.950155,0.889796,1,3,0,30.0789,0.0192501
-29.2337,0.999927,0.889796,2,7,0,29.2608,-0.0720423
-29.2743,0.984824,0.889796,1,3,0,29.347,0.0269613
-29.2258,0.996934,0.889796,1,3,0,29.301,-0.0501119
-29.5062,0.859456,0.889796,2,3,0,30.4395,-0.210605
-29.4601,0.905883,0.889796,1,3,0,30.4077,0.110169
-29.3393,0.940238,0.889796,1,3,0,29.9995,-0.149797
-29.4301,0.925674,0.889796,2,7,0,29.9571,0.100058
