# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=505698096
# chain_id=1
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=norm_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-30.1681,0.772447,1.03906,2,3,0,30.8732,-0.35002
-29.4269,1,1.03906,1,1,0,29.9558,-0.184998
-29.4269,0.424814,1.03906,1,3,0,32.907,-0.184998
-29.2264,1,1.03906,1,3,0,29.3905,-0.0536063
-29.2278,0.999595,1.03906,1,1,0,29.2279,-0.0589221
-29.2604,0.99249,1.03906,1,3,0,29.2612,-0.102309
-30.8757,0.67434,1.03906,1,3,0,30.9863,-0.449188
-29.3953,1,1.03906,1,3,0,30.4643,-0.173421
-30.1747,0.780349,1.03906,1,3,0,30.7658,0.26501
-29.3773,1,1.03906,1,3,0,29.9454,0.0802405
-31.7158,0.582792,1.03906,1,3,0,31.7833,0.455889
-29.3528,0.965274,1.03906,2,3,0,31.9485,-0.155947
-29.2253,0.994866,1.03906,2,3,0,29.3815,-0.0442739
-29.2484,0.994039,1.03906,1,3,0,29.2516,-0.0911741
-29.3113,0.965476,1.03906,2,3,0,29.451,-0.13576
-29.5471,0.91994,1.03906,1,3,0,29.7943,0.13631
-30.7011,0.881501,1.03906,2,3,0,30.755,-0.427111
-29.4698,0.902982,1.03906,1,3,0,31.2304,0.113282
-29.3087,1,1.03906,2,3,0,29.4243,-0.134334
-29.9475,0.822616,1.03906,1,3,0,30.3129,0.225629
-29.2773,0.966655,1.03906,1,3,0,30.0546,-0.115128
-29.3848,0.969483,1.03906,1,1,0,29.3878,-0.169329
-29.4953,0.968678,1.03906,1,1,0,29.5232,-0.207324
-30.2394,0.621393,1.03906,2,3,0,32.4974,0.275339
-32.0298,0.865676,1.03906,2,3,0,32.0351,-0.572485
-29.4337,1,1.03906,1,3,0,31.3375,-0.187392
-29.2676,1,1.03906,2,3,0,29.386,-0.108121
-29.2384,0.824211,1.03906,2,3,0,30.3352,-0.0792163
-29.2258,1,1.03906,2,3,0,29.2378,-0.0358181
-29.3545,0.967859,1.03906,1,3,0,29.3691,0.0706287
-29.3159,1,1.03906,1,1,0,29.3626,0.0521523
-29.7194,0.876732,1.03906,1,3,0,30.0308,-0.265285
-29.2542,0.979196,1.03906,1,3,0,29.7756,0.0107805
-29.3005,0.967415,1.03906,2,3,0,29.4451,0.0436844
-29.2425,0.970817,1.03906,2,3,0,29.4801,-0.0845648
-29.3081,0.968294,1.03906,2,3,0,29.4285,-0.134026
-29.3996,0.973994,1.03906,1,1,0,29.4102,-0.175026
-30.1337,0.809358,1.03906,1,1,0,30.1339,-0.344374
-29.3016,1,1.03906,1,3,0,29.9082,-0.13036
-29.2567,0.693468,1.03906,2,3,0,31.4501,-0.099073
-29.3912,0.939019,1.03906,2,3,0,29.6232,-0.171819
-29.2585,0.985927,1.03906,1,3,0,29.4623,0.0145815
-29.6507,0.914026,1.03906,1,3,0,29.6584,0.16316
-29.3349,1,1.03906,1,1,0,29.5623,0.0616575
-29.3349,0.78721,1.03906,1,3,0,30.1069,0.0616575
-29.2305,0.890964,1.03906,2,3,0,29.9788,-0.0658379
-29.3904,0.970864,1.03906,2,3,0,29.4332,0.0854324
-29.5882,0.918191,1.03906,2,3,0,29.9682,-0.233512
-30.0961,0.863882,1.03906,1,1,0,30.1333,-0.338071
-29.5179,0.843192,1.03906,2,3,0,31.4963,-0.214073
-30.2828,0.802241,1.03906,1,1,0,30.2924,-0.368153
-29.5943,1,1.03906,2,3,0,30.0876,0.149008
-29.3717,1,1.03906,2,3,0,29.5437,0.0779207
-29.751,0.896472,1.03906,1,1,0,29.7559,0.186193
-30.2025,0.878037,1.03906,1,1,0,30.2838,0.269487
-31.4649,0.695107,1.03906,1,1,0,31.5738,0.430089
-29.4829,1,1.03906,2,3,0,31.14,-0.203499
-29.2678,0.980604,1.03906,1,3,0,29.575,0.0221847
-29.3001,0.964706,1.03906,2,3,0,29.4759,0.0434182
-29.2318,0.995959,1.03906,1,3,0,29.3141,-0.0686878
-29.2511,0.994467,1.03906,1,1,0,29.2513,-0.0938593
-29.2524,0.999872,1.03906,2,3,0,29.2596,-0.095151
-29.2312,0.988648,1.03906,2,3,0,29.3203,-0.0186341
-29.2312,0.610254,1.03906,1,3,0,30.9292,-0.0186341
-29.3034,0.974425,1.03906,2,3,0,29.3828,0.0453581
-32.2519,0.490561,1.03906,1,3,0,32.4337,0.506968
-31.0635,1,1.03906,2,3,0,32.2415,0.385598
-29.2465,0.968012,1.03906,1,3,0,30.9903,-0.0891084
-29.2268,0.980586,1.03906,2,3,0,29.3534,-0.0305496
-29.429,0.95849,1.03906,2,3,0,29.5043,-0.185735
-29.2351,1,1.03906,1,3,0,29.3805,-0.0743895
-30.0553,0.815643,1.03906,1,3,0,30.1268,-0.331078
-29.3134,1,1.03906,1,3,0,29.8485,-0.136917
-29.2315,0.774343,1.03906,2,3,0,30.7577,-0.0680224
-29.2285,1,1.03906,1,1,0,29.2311,-0.0610482
-29.2423,0.996047,1.03906,1,1,0,29.2423,-0.0842508
-29.2407,1,1.03906,1,1,0,29.2459,-0.0822953
-30.0043,0.866098,1.03906,2,3,0,30.2397,0.236009
-29.3858,0.745165,1.03906,2,3,0,32.071,-0.169714
-29.9786,0.843005,1.03906,1,1,0,29.9795,-0.317443
-29.7855,1,1.03906,1,1,0,30.0487,-0.279675
-29.3124,0.960548,1.03906,1,3,0,29.9747,0.0502988
-29.5416,0.936105,1.03906,1,1,0,29.5444,0.134779
-29.4586,1,1.03906,2,3,0,29.5696,0.109665
-29.4793,0.994059,1.03906,1,1,0,29.5422,0.11629
-29.2565,1,1.03906,1,3,0,29.4163,0.0128372
-29.2373,0.994543,1.03906,2,3,0,29.292,-0.0777185
-29.7228,0.873115,1.03906,1,3,0,29.8677,0.179953
-29.2327,0.99658,1.03906,2,3,0,29.743,-0.0703344
-29.2864,0.988179,1.03906,1,3,0,29.2867,-0.121241
-29.2864,0.79331,1.03906,1,3,0,30.0241,-0.121241
-29.4092,0.929659,1.03906,2,3,0,29.7158,0.0925489
-30.4287,0.805234,1.03906,1,3,0,30.4299,0.303786
-30.4897,0.982597,1.03906,1,1,0,30.8238,0.312459
-30.4897,0.607681,1.03906,1,1,0,31.8534,0.312459
-30.4897,0.556796,1.03906,1,1,0,32.046,0.312459
-30.4391,1,1.03906,1,1,0,30.8143,0.305274
-29.4,0.853957,1.03906,2,3,0,31.6657,0.0891315
-30.1193,0.921248,1.03906,2,3,0,30.1196,0.255898
-30.1141,1,1.03906,1,1,0,30.3728,0.255024
-29.8856,1,1.03906,1,1,0,30.1963,0.213866
-29.8447,1,1.03906,1,1,0,30.0439,0.205787
-30.1738,0.909553,1.03906,1,1,0,30.2954,0.264865
-29.6146,1,1.03906,2,3,0,30.0514,0.15422
-29.2783,0.944952,1.03906,2,3,0,29.9973,0.0297919
-29.3563,0.977776,1.03906,1,1,0,29.3615,0.0714233
-29.2599,0.959102,1.03906,2,3,0,29.6227,-0.101903
-29.3809,0.907414,1.03906,2,3,0,29.7984,0.081681
-31.2187,0.658801,1.03906,1,3,0,31.2548,0.403331
-30.3831,1,1.03906,1,1,0,31.176,0.297148
-29.4429,1,1.03906,1,1,0,30.1123,0.104445
-29.9507,0.734427,1.03906,2,3,0,31.3467,-0.312311
-29.3251,0.677928,1.03906,2,3,0,32.5919,0.0568462
-29.2517,1,1.03906,1,1,0,29.3046,0.00832173
-29.2517,0.779254,1.03906,1,3,0,30.166,0.00832173
-29.3415,0.974455,1.03906,1,1,0,29.3418,0.0647372
-29.498,0.95592,1.03906,1,1,0,29.5104,0.122055
-29.3174,1,1.03906,2,3,0,29.4471,-0.138984
-33.3605,0.375241,1.03906,1,3,0,33.631,-0.685936
-30.4887,1,1.03906,2,3,0,32.5718,0.312325
-29.5285,1,1.03906,1,1,0,30.2169,0.131048
-30.2813,0.805016,1.03906,1,1,0,30.2928,0.281853
-30.2166,0.831386,1.03906,2,3,0,32.0401,-0.357812
-29.2485,0.92809,1.03906,2,3,0,30.6924,-0.0912553
-29.2485,1,1.03906,2,3,0,29.2552,-0.0912389
-29.2485,0.644141,1.03906,1,3,0,30.6639,-0.0912389
-29.3611,0.963775,1.03906,1,3,0,29.4438,0.0734755
-29.8261,0.949284,1.03906,2,3,0,29.8459,-0.288087
-29.2307,1,1.03906,1,3,0,29.7109,-0.0663304
-29.2307,0.802126,1.03906,1,3,0,29.995,-0.0663304
-29.3015,0.913487,1.03906,2,3,0,29.7105,0.0442441
-29.3015,0.598189,1.03906,1,3,0,31.2534,0.0442441
-29.521,0.854187,1.03906,2,3,0,30.2042,-0.214975
-30.1264,0.946651,1.03906,2,3,0,30.1314,0.257078
-31.0819,0.75938,1.03906,1,1,0,31.2018,0.387735
-36.2358,0.708321,1.03906,2,3,0,36.286,0.794041
-35.0778,1,1.03906,1,1,0,37.3621,0.721786
-31.8722,1,1.03906,2,3,0,34.4684,0.471316
-29.4918,1,1.03906,1,3,0,31.2125,0.120171
-31.2922,0.678856,1.03906,1,3,0,31.2997,0.411484
-29.2877,1,1.03906,1,3,0,30.8268,0.0359671
-29.2469,0.749503,1.03906,2,3,0,30.9314,0.00349594
-29.3008,0.984602,1.03906,1,1,0,29.3016,0.0438475
-29.5221,0.938228,1.03906,1,1,0,29.5238,0.129213
-29.3844,1,1.03906,1,1,0,29.5069,0.0830724
-29.3691,1,1.03906,1,1,0,29.4183,0.0768618
-29.5388,0.952289,1.03906,1,1,0,29.5563,0.133983
-29.5617,0.993429,1.03906,1,1,0,29.6473,0.140329
-29.471,1,1.03906,1,1,0,29.5897,0.113679
-29.236,1,1.03906,2,3,0,29.4586,-0.0758282
-29.419,0.957992,1.03906,1,3,0,29.4249,-0.182176
-29.9422,0.860072,1.03906,1,1,0,29.9479,-0.310726
-29.2299,0.959607,1.03906,2,3,0,30.1876,-0.0646312
-29.2947,0.919208,1.03906,2,3,0,29.6758,0.0402854
-29.2947,0.898372,1.03906,1,3,0,29.7747,0.0402854
-29.2787,0.969202,1.03906,2,3,0,29.4834,0.0300487
-29.6029,0.902601,1.03906,1,3,0,29.8126,-0.237311
-29.4177,1,1.03906,1,1,0,29.5771,-0.181716
-29.2259,0.998162,1.03906,1,3,0,29.4011,-0.0350757
-29.9692,0.836081,1.03906,2,3,0,30.3725,0.22964
-29.964,1,1.03906,1,1,0,30.1794,0.228695
-29.5157,0.916995,1.03906,1,3,0,30.5428,-0.21343
-30.1861,0.82438,1.03906,1,1,0,30.1993,-0.352935
-30.7913,0.840007,1.03906,1,1,0,30.9669,-0.438668
-29.523,1,1.03906,1,1,0,30.4261,-0.215556
-29.7661,0.932363,1.03906,1,1,0,29.8136,-0.275546
-29.8379,0.979542,1.03906,1,1,0,29.9793,-0.290487
-30.4306,0.843013,1.03906,1,1,0,30.5181,-0.390139
-30.4547,0.993096,1.03906,1,1,0,30.7969,-0.393584
-32.996,0.48089,1.03906,1,1,0,33.0668,-0.656945
-29.2527,0.945433,1.03906,2,3,0,33.3228,0.00931341
-29.2447,1,1.03906,1,1,0,29.2546,0.00104541
-31.013,0.644332,1.03906,1,3,0,31.1714,0.379676
-29.9689,1,1.03906,1,1,0,30.7881,0.229585
-30.7521,0.798007,1.03906,1,1,0,30.8516,0.347609
-30.6706,1,1.03906,1,1,0,31.1281,0.337038
-29.3428,0.93268,1.03906,1,3,0,30.9184,-0.151415
-29.3428,0.789047,1.03906,1,3,0,30.1097,-0.151415
-29.4299,0.991737,1.03906,2,3,0,29.4497,-0.186058
-31.2408,0.774136,1.03906,2,3,0,31.4933,0.405791
-29.8858,1,1.03906,1,1,0,30.8891,0.213902
-30.1807,0.918556,1.03906,1,1,0,30.3184,0.265979
-29.2262,0.973065,1.03906,2,3,0,30.3343,-0.052706
-29.2303,0.999484,1.03906,2,3,0,29.2305,-0.0206739
-29.2678,0.9917,1.03906,1,3,0,29.268,0.0221595
-29.8193,0.849885,1.03906,1,3,0,30.0657,-0.286705
-29.4243,0.892565,1.03906,2,3,0,30.6851,0.0980068
-29.2993,1,1.03906,2,3,0,29.3885,-0.12906
-29.2993,0.663077,1.03906,1,3,0,30.6092,-0.12906
-29.935,0.868193,1.03906,2,3,0,30.2785,0.223305
-29.5537,1,1.03906,1,1,0,29.8657,0.138143
-29.9047,0.903822,1.03906,1,1,0,29.9482,0.217557
-29.2543,1,1.03906,2,3,0,29.872,-0.0968658
-29.3471,0.973597,1.03906,1,1,0,29.3476,-0.153405
-29.2271,1,1.03906,1,3,0,29.3222,-0.0564664
-30.4059,0.73218,1.03906,1,3,0,30.6254,0.300473
-29.5527,1,1.03906,1,1,0,30.1709,0.137859
-30.2003,0.829791,1.03906,1,1,0,30.2208,0.269141
-29.8104,1,1.03906,1,1,0,30.1922,0.198803
-30.0024,0.709865,1.03906,2,3,0,32.1383,0.235663
-29.5256,1,1.03906,1,1,0,29.8914,0.130205
-29.3134,0.92565,1.03906,2,3,0,30.0587,-0.136903
-30.3419,0.852444,1.03906,2,3,0,30.5165,0.291035
-29.5626,1,1.03906,2,3,0,30.1327,0.140568
-29.4303,1,1.03906,1,1,0,29.5615,0.100113
-30.107,0.82287,1.03906,1,1,0,30.1096,0.253828
-30.0766,1,1.03906,1,1,0,30.3371,0.248656
-30.0766,0.415537,1.03906,1,1,0,32.253,0.248656
-33.3919,0.731372,1.03906,2,3,0,33.3948,0.602294
-29.3557,1,1.03906,1,3,0,32.4494,0.0711607
-30.9694,0.691933,1.03906,1,3,0,31.0036,0.374489
-29.7645,1,1.03906,1,1,0,30.6488,0.189125
-29.7645,0.751894,1.03906,1,1,0,30.5076,0.189125
-29.3425,0.81625,1.03906,2,3,0,31.1228,-0.151304
-29.3425,0.398581,1.03906,1,3,0,32.8598,-0.151304
-29.426,0.976231,1.03906,1,1,0,29.4462,-0.184697
-29.259,0.899274,1.03906,2,3,0,30.06,0.0150288
-29.608,0.923776,1.03906,1,3,0,29.6134,0.152551
-29.4965,1,1.03906,1,1,0,29.6339,0.121614
-29.2313,0.725816,1.03906,2,3,0,31.4077,-0.0675525
-29.4133,0.957074,1.03906,1,3,0,29.4231,-0.180147
-29.3649,1,1.03906,1,1,0,29.4306,-0.16116
-29.3097,1,1.03906,1,1,0,29.3641,-0.134883
-29.912,0.830723,1.03906,1,3,0,30.2694,0.218952
-29.2604,1,1.03906,2,3,0,29.8668,-0.102316
-29.3258,0.993776,1.03906,2,3,0,29.3261,0.0572261
-29.3258,0.725685,1.03906,1,3,0,30.6284,0.0572261
-29.2893,1,1.03906,1,1,0,29.3276,0.0369897
-29.4312,0.98665,1.03906,2,3,0,29.4329,-0.186515
-29.4481,0.995156,1.03906,1,1,0,29.504,-0.192271
-29.6634,0.939862,1.03906,1,1,0,29.6952,-0.252295
-30.7905,0.903269,1.03906,2,3,0,30.8141,0.352498
-29.2458,0.986605,1.03906,2,3,0,30.8688,-0.0883926
-29.2632,0.995018,1.03906,1,1,0,29.2664,-0.104599
-29.2284,0.967642,1.03906,2,3,0,29.4441,-0.025266
-29.2314,0.963942,1.03906,2,3,0,29.4217,-0.0183153
-29.2314,0.419194,1.03906,1,3,0,32.2174,-0.0183153
-29.229,1,1.03906,2,3,0,29.2314,-0.0237188
-29.2946,0.984698,1.03906,1,3,0,29.2968,0.040197
-30.1706,0.870296,1.03906,2,3,0,30.3269,-0.350428
-30.7501,0.84625,1.03906,1,1,0,30.925,-0.433431
-29.5733,1,1.03906,2,3,0,30.46,0.143483
-29.8826,0.914753,1.03906,1,1,0,29.9353,0.213287
-29.766,1,1.03906,1,1,0,29.9822,0.189435
-31.4707,0.849709,1.03906,2,3,0,31.4794,0.430698
-29.6719,1,1.03906,1,1,0,30.9534,0.168251
-29.2431,1,1.03906,1,3,0,29.5678,-0.000807825
-29.274,0.991154,1.03906,1,1,0,29.2753,0.026719
-29.3858,0.959401,1.03906,1,3,0,29.5182,-0.169727
-29.3684,1,1.03906,1,1,0,29.4185,-0.162651
-29.934,0.643472,1.03906,2,3,0,32.0127,0.223121
-29.2364,0.995624,1.03906,2,3,0,29.9604,-0.0764088
-29.2293,0.997842,1.03906,2,3,0,29.2506,-0.0229433
-29.241,0.92967,1.03906,2,3,0,29.6148,-0.0034116
-29.241,0.702556,1.03906,1,3,0,30.3786,-0.0034116
-29.6708,0.885079,1.03906,1,3,0,29.8154,-0.254065
-29.2783,1,1.03906,1,3,0,29.5601,-0.115836
-29.2854,0.999315,1.03906,2,3,0,29.2993,-0.120583
-29.7014,0.912738,1.03906,1,3,0,29.7033,-0.261181
-29.2469,0.98245,1.03906,1,3,0,29.7382,0.0034945
-29.6041,0.919818,1.03906,1,3,0,29.6153,0.151541
-29.5405,1,1.03906,1,1,0,29.6642,0.134468
-29.3554,0.954457,1.03906,2,3,0,29.8507,-0.157072
-29.2255,0.993514,1.03906,2,3,0,29.3922,-0.0483426
-29.2366,0.996898,1.03906,1,3,0,29.2399,-0.00938756
-29.2391,0.999757,1.03906,2,3,0,29.2419,-0.00581772
-29.522,0.687831,1.03906,2,3,0,31.354,-0.21527
-29.6821,0.954931,1.03906,1,1,0,29.74,-0.256728
-29.3451,1,1.03906,2,3,0,29.5942,0.0664106
-29.8913,0.854405,1.03906,1,1,0,29.8913,0.214972
-29.4132,1,1.03906,1,1,0,29.7602,0.0940058
-29.437,0.99315,1.03906,1,1,0,29.4864,0.102446
-29.5377,0.97141,1.03906,1,1,0,29.581,0.13368
-29.6005,0.982083,1.03906,1,1,0,29.6782,0.150615
-29.7133,0.96801,1.03906,1,1,0,29.8002,0.177827
-29.2492,0.981297,1.03906,1,3,0,29.756,-0.0919543
-30.2127,0.791156,1.03906,1,3,0,30.2743,-0.357193
-29.6556,1,1.03906,1,1,0,30.1,-0.250428
-29.2716,1,1.03906,1,3,0,29.5484,-0.111113
-29.2253,0.997739,1.03906,2,3,0,29.2844,-0.045859
-29.2253,1,1.03906,2,3,0,29.2254,-0.0454163
-29.2803,0.985558,1.03906,1,3,0,29.2902,0.0310978
-29.2711,0.69615,1.03906,2,3,0,31.4053,0.02464
-29.3132,0.987935,1.03906,1,1,0,29.32,0.0507241
-29.7887,0.653616,1.03906,2,3,0,31.8059,-0.280346
-29.7088,1,1.03906,2,3,0,29.8892,-0.262879
-29.7088,0.844105,1.03906,1,1,0,30.1847,-0.262879
-29.3299,1,1.03906,2,3,0,29.6176,0.0592416
-29.5311,0.981231,1.03906,2,3,0,29.5323,-0.217878
-29.2985,0.971836,1.03906,1,3,0,29.6855,0.0425381
-29.2985,0.9063,1.03906,1,3,0,29.7516,0.0425381
-29.3344,0.989723,1.03906,1,1,0,29.3492,0.0613997
-29.2451,0.678765,1.03906,2,3,0,31.6298,0.00153694
-29.2366,1,1.03906,1,1,0,29.2446,-0.00943006
-29.3674,0.852441,1.03906,2,3,0,30.0974,-0.16222
-29.3273,1,1.03906,1,1,0,29.3779,-0.144022
-29.4956,0.984221,1.03906,2,3,0,29.4958,0.121344
-29.2987,0.947068,1.03906,2,3,0,29.8796,0.042614
-30.1458,0.778842,1.03906,1,3,0,30.5441,-0.346362
-29.5712,1,1.03906,1,1,0,30.0089,-0.228991
-30.8211,0.673965,1.03906,1,3,0,31.9166,0.356339
-29.6339,1,1.03906,1,1,0,30.4884,0.159057
-29.2593,1,1.03906,1,3,0,29.5325,0.0152428
-29.2593,0.798247,1.03906,1,3,0,29.9763,0.0152428
-31.7145,0.545435,1.03906,1,3,0,31.918,0.455758
-30.2465,1,1.03906,1,1,0,31.393,0.276451
-31.8783,0.624938,1.03906,1,1,0,31.9673,0.471908
-29.251,1,1.03906,1,3,0,31.365,0.00769269
-29.8862,0.859376,1.03906,1,3,0,29.9156,0.213982
-31.2941,0.88886,1.03906,2,3,0,31.33,0.411687
-31.292,1,1.03906,1,1,0,31.8884,0.411456
-29.4013,0.906072,1.03906,1,3,0,31.6657,-0.175672
-29.2755,0.95223,1.03906,2,3,0,29.7256,0.0278342
-29.2791,0.99966,1.03906,2,3,0,29.2928,0.030291
-29.3368,0.983514,1.03906,1,1,0,29.3439,0.0625293
-30.2729,0.87232,1.03906,2,3,0,30.3981,-0.366636
-29.3676,0.934697,1.03906,1,3,0,30.5829,0.0762264
-29.2307,1,1.03906,1,3,0,29.3346,-0.0196601
-29.2307,0.629043,1.03906,1,3,0,30.8231,-0.0196601
-29.762,0.89811,1.03906,2,3,0,29.9509,-0.274649
-29.4257,0.939128,1.03906,1,3,0,30.1639,0.0984852
-30.0118,0.84463,1.03906,1,1,0,30.0162,0.237338
-29.8556,1,1.03906,1,1,0,30.1185,0.207968
-29.8556,0.584191,1.03906,1,3,0,32.9146,0.207968
-31.6547,0.59554,1.03906,1,1,0,31.6701,0.449726
-30.4623,1,1.03906,1,1,0,31.4881,0.308585
-29.845,1,1.03906,1,1,0,30.371,0.205844
-29.6039,0.815315,1.03906,2,3,0,31.2899,0.151495
-29.2495,0.983183,1.03906,1,3,0,29.6522,-0.0922298
-30.0245,0.796498,1.03906,2,3,0,30.6654,-0.325682
-29.5138,1,1.03906,1,1,0,29.8991,-0.212861
-30.0535,0.723175,1.03906,2,3,0,31.5693,-0.330752
-29.4011,0.87499,1.03906,2,3,0,31.0793,-0.175616
-29.6871,0.920922,1.03906,1,1,0,29.702,-0.257882
-29.2591,1,1.03906,1,3,0,29.5732,-0.101216
-29.7863,0.839992,1.03906,2,3,0,30.3187,-0.279834
-29.2966,0.964551,1.03906,1,3,0,29.9416,0.0413803
-29.246,1,1.03906,2,3,0,29.2829,-0.0885746
-29.2256,0.971526,1.03906,2,3,0,29.4006,-0.0372881
-29.2371,0.966295,1.03906,2,3,0,29.404,-0.00862378
-29.2304,1,1.03906,2,3,0,29.2358,-0.0203557
-29.2854,0.987521,1.03906,1,3,0,29.2863,0.0345161
-30.3401,0.839939,1.03906,2,3,0,30.5647,-0.376851
-29.338,1,1.03906,2,3,0,30.1917,0.0630992
-29.2662,1,1.03906,1,1,0,29.3204,0.020956
-29.3311,0.981478,1.03906,1,1,0,29.3347,0.0598282
-29.233,1,1.03906,2,3,0,29.3204,-0.0708837
-29.4307,0.953801,1.03906,1,3,0,29.4401,-0.186343
-30.027,0.941058,1.03906,2,3,0,30.0445,0.240033
-29.3176,1,1.03906,1,3,0,29.8276,0.0530317
-29.3176,0.644117,1.03906,1,3,0,30.7214,0.0530317
-30.3823,0.848212,1.03906,2,3,0,30.5616,-0.383104
-29.4595,1,1.03906,2,3,0,30.1673,0.109963
-29.9757,0.861808,1.03906,1,1,0,29.9876,0.230835
-29.8377,1,1.03906,1,1,0,30.0857,0.204376
-29.2387,0.954341,1.03906,2,3,0,30.1256,-0.00637386
-30.0824,0.793083,1.03906,1,3,0,30.3066,-0.335732
-29.5073,0.854126,1.03906,2,3,0,31.3687,0.124848
-29.5073,0.838163,1.03906,2,3,0,30.6373,0.124848
-29.7176,0.941214,1.03906,1,1,0,29.7649,0.178783
-30.8823,0.681959,1.03906,1,3,0,32.2322,-0.450006
-31.5315,0.829417,1.03906,1,1,0,31.891,-0.523155
-29.3344,1,1.03906,1,3,0,30.9837,-0.147458
-29.7146,0.957753,1.03906,2,3,0,29.7314,0.178119
-29.5921,1,1.03906,2,3,0,29.7623,0.148452
-29.3384,0.926212,1.03906,2,3,0,30.1531,0.0633193
-29.8063,0.87391,1.03906,1,1,0,29.8064,0.197941
-29.4294,1,1.03906,2,3,0,29.7121,0.0997949
-29.5662,0.961346,1.03906,1,1,0,29.6024,0.141563
-29.5533,1,1.03906,1,1,0,29.6543,0.138041
-29.6513,0.972173,1.03906,1,1,0,29.7274,0.163313
-29.6513,0.683042,1.03906,1,1,0,30.6006,0.163313
-30.4543,0.793472,1.03906,1,1,0,30.4833,0.307447
-29.7885,0.864265,1.03906,2,3,0,31.5547,-0.2803
-29.5742,1,1.03906,1,1,0,29.7913,-0.229792
-29.3224,1,1.03906,1,1,0,29.5049,-0.141587
-29.6679,0.961118,1.03906,2,3,0,29.6838,0.167303
-29.5995,1,1.03906,1,1,0,29.7425,0.150352
-30.1539,0.852378,1.03906,1,1,0,30.1897,0.261616
-30.1358,1,1.03906,1,1,0,30.4072,0.258637
-30.5746,0.881248,1.03906,1,1,0,30.7598,0.324203
-30.2653,1,1.03906,1,1,0,30.727,0.279377
-29.6097,1,1.03906,1,1,0,30.107,0.152981
-29.6254,0.995499,1.03906,1,1,0,29.7328,0.156932
-29.4068,1,1.03906,1,1,0,29.5841,0.0916611
-29.4244,0.994951,1.03906,1,1,0,29.4731,0.098029
-29.4745,0.98566,1.03906,1,1,0,29.5223,0.114794
-29.5177,0.987626,1.03906,1,1,0,29.581,0.127931
-29.5177,0.432877,1.03906,1,3,0,33.1241,0.127931
-29.3714,1,1.03906,1,1,0,29.4959,0.0778279
-29.295,0.956299,1.03906,2,3,0,29.6624,0.0404553
-29.2315,0.943581,1.03906,2,3,0,29.6182,-0.0679386
-29.2664,0.852148,1.03906,2,3,0,30.0936,-0.107159
-29.2562,0.765695,1.03906,2,3,0,30.7785,-0.098642
-29.4852,0.950573,1.03906,1,3,0,29.4866,-0.204214
-29.2504,1,1.03906,2,3,0,29.4516,0.0071096
-31.1403,0.626569,1.03906,1,3,0,31.2992,0.394467
-29.4776,1,1.03906,1,3,0,30.6675,0.115781
-30.2975,0.789634,1.03906,1,1,0,30.301,0.284323
-29.2471,0.974627,1.03906,1,3,0,30.2933,-0.0897129
-29.3362,0.974656,1.03906,1,1,0,29.3362,-0.148323
-29.2254,0.834351,1.03906,2,3,0,30.3462,-0.0387641
-29.2254,0.871416,1.03906,1,3,0,29.6803,-0.0387641
-29.6643,0.899319,1.03906,2,3,0,29.896,0.166429
-29.3068,1,1.03906,1,1,0,29.5613,0.0472443
-29.2524,1,1.03906,1,1,0,29.2928,0.00901839
-29.2302,0.997791,1.03906,1,3,0,29.2629,-0.0651817
-29.2256,0.995316,1.03906,2,3,0,29.2556,-0.0372524
-30.775,0.670128,1.03906,1,3,0,31.0001,0.350531
-29.5366,1,1.03906,1,1,0,30.419,0.133361
-29.4518,1,1.03906,2,3,0,29.562,0.107446
-29.2367,0.799009,1.03906,2,3,0,30.7581,-0.0767902
-29.3413,0.961046,1.03906,2,3,0,29.4689,-0.150722
-29.4459,0.970305,1.03906,1,1,0,29.4633,-0.191545
-29.2696,1,1.03906,1,1,0,29.3952,-0.109596
-29.5063,0.950532,1.03906,1,3,0,29.5065,-0.210632
-29.3169,1,1.03906,1,1,0,29.457,-0.138723
-30.1055,0.889995,1.03906,2,3,0,30.2131,0.25357
-30.1055,0.865053,1.03906,1,1,0,30.6315,0.25357
-29.656,1,1.03906,2,3,0,30.0341,0.16446
-29.5287,1,1.03906,1,1,0,29.6839,0.131125
-29.589,0.982789,1.03906,1,1,0,29.6647,0.147633
-29.4025,1,1.03906,2,3,0,29.559,0.0900667
-29.2844,1,1.03906,2,3,0,29.3721,0.0338355
-29.4523,0.952791,1.03906,1,1,0,29.4537,0.107585
-30.557,0.794227,1.03906,1,3,0,30.5572,0.321803
-29.2549,0.999018,1.03906,2,3,0,30.5707,-0.0974438
-29.231,0.994665,1.03906,2,3,0,29.2899,-0.0670449
-29.3214,0.969626,1.03906,2,3,0,29.4125,-0.141075
-29.3214,0.637966,1.03906,1,3,0,31.0821,-0.141075
-29.5638,0.97688,1.03906,2,3,0,29.5686,0.140913
-29.6611,0.972373,1.03906,1,1,0,29.7402,0.165667
